
[00:00:00.000 --> 00:00:04.640]  各位兄弟姐妹平安
[00:02:41.440 --> 00:02:43.440]  濫殺了無辜
[00:02:43.440 --> 00:02:45.440]  這個有沒有可能
[00:02:45.440 --> 00:02:49.440]  是一種已經超越了防衛的界限
[00:02:49.440 --> 00:02:51.440]  同樣是屬於一些
[00:02:51.440 --> 00:02:53.440]  是恐怖分子的行為
[00:02:53.440 --> 00:02:55.440]  沒完沒了
[00:02:55.440 --> 00:02:59.440]  然後去到土地的問題的時候
[00:02:59.440 --> 00:03:01.440]  巴勒斯坦的人就說
[00:03:01.440 --> 00:03:05.440]  我們千多年已經在這裡住著
[00:03:05.440 --> 00:03:07.440]  我們是原居民
[00:03:07.440 --> 00:03:09.440]  我們是鄂圖曼大帝國的國民
[00:03:09.440 --> 00:03:11.440]  所以這塊地是我們的
[00:03:11.440 --> 00:03:13.440]  你們要全部離開
[00:03:13.440 --> 00:03:15.440]  但是以色列人就說
[00:03:15.440 --> 00:03:17.440]  鄂圖曼大帝國已經不存在了
[00:03:17.440 --> 00:03:19.440]  這一塊地上
[00:03:19.440 --> 00:03:21.440]  是擁有過只有一個的
[00:03:21.440 --> 00:03:23.440]  就是以色列
[00:03:23.440 --> 00:03:25.440]  其他那些都不是一個國家
[00:03:25.440 --> 00:03:27.440]  他就說
[00:03:27.440 --> 00:03:29.440]  我們在三千多年前
[00:03:29.440 --> 00:03:31.440]  已經是這一塊地的擁有過
[00:03:31.440 --> 00:03:33.440]  我們是一個國家
[00:03:33.440 --> 00:03:35.440]  在這個地方
[00:03:35.440 --> 00:03:37.440]  接受這塊地
[00:03:37.440 --> 00:03:39.440]  這塊地是業主
[00:03:39.440 --> 00:03:41.440]  四千多年前已經應許
[00:03:41.440 --> 00:03:43.440]  是要永遠給我們
[00:03:43.440 --> 00:03:45.440]  做一個居民
[00:03:45.440 --> 00:03:47.440]  永遠給我們
[00:03:47.440 --> 00:03:51.440]  做我們的國土的
[00:03:51.440 --> 00:03:53.440]  這個所謂業主
[00:03:53.440 --> 00:03:55.440]  是誰呢?
[00:03:55.440 --> 00:03:57.440]  他就說是創天造地的那個
[00:03:57.440 --> 00:03:59.440]  全部的東西都是屬於他的
[00:03:59.440 --> 00:04:01.440]  是耶和華告訴他們的
[00:04:01.440 --> 00:04:03.440]  然後其他曾經佔據過
[00:04:03.440 --> 00:04:05.440]  這一塊地的人
[00:04:05.440 --> 00:04:07.440]  全部都是侵略者
[00:04:07.440 --> 00:04:09.440]  巴比倫是侵略者
[00:04:09.440 --> 00:04:11.440]  波斯是侵略者
[00:04:11.440 --> 00:04:13.440]  希臘是侵略者
[00:04:13.440 --> 00:04:15.440]  鄂圖曼帝國一樣是侵略者
[00:04:15.440 --> 00:04:17.440]  第一次世界大戰以後
[00:04:17.440 --> 00:04:19.440]  托管這塊地的英國
[00:04:19.440 --> 00:04:21.440]  他都不是這塊地的擁有過
[00:04:21.440 --> 00:04:23.440]  所以我們今天擁有這一塊地
[00:04:23.440 --> 00:04:25.440]  是真真正正明正言順的
[00:04:25.440 --> 00:04:27.440]  另一方面
[00:04:27.440 --> 00:04:29.440]  每一次打完之後
[00:04:29.440 --> 00:04:31.440]  那個地界不是我們自己自定的
[00:04:31.440 --> 00:04:33.440]  是經過聯合國和交錢雙方簽訂的
[00:04:33.440 --> 00:04:35.440]  所以這塊地是我們
[00:04:35.440 --> 00:04:37.440]  我們自己的地界
[00:04:37.440 --> 00:04:39.440]  我們自己的地界
[00:04:39.440 --> 00:04:41.440]  我們自己的地界
[00:04:41.440 --> 00:04:43.440]  所以這塊地是我們的
[00:04:43.440 --> 00:04:47.440]  過去以巴的衝突
[00:04:47.440 --> 00:04:49.440]  有一個特色
[00:04:49.440 --> 00:04:55.440]  以色列先是被阿拉伯的聯邦也好
[00:04:55.440 --> 00:04:57.440]  巴勒斯坦人也好
[00:04:57.440 --> 00:04:59.440]  襲擊
[00:04:59.440 --> 00:05:01.440]  第二
[00:05:01.440 --> 00:05:03.440]  以色列就反擊
[00:05:03.440 --> 00:05:05.440]  然後以色列就擊敗了那些入侵的
[00:05:05.440 --> 00:05:07.440]  他們的土地就更加多
[00:05:09.440 --> 00:05:11.440]  第四
[00:05:11.440 --> 00:05:13.440]  聯合國就促使以色列
[00:05:13.440 --> 00:05:15.440]  要息事寧人
[00:05:15.440 --> 00:05:17.440]  要停戰
[00:05:17.440 --> 00:05:19.440]  然後歸還土地
[00:05:19.440 --> 00:05:23.440]  但是打敗了的阿拉伯聯盟
[00:05:23.440 --> 00:05:27.440]  或者巴勒斯坦人
[00:05:27.440 --> 00:05:29.440]  就部署更大的報復
[00:05:29.440 --> 00:05:31.440]  因為他們不服氣
[00:05:31.440 --> 00:05:35.440]  我們看看這塊地
[00:05:35.440 --> 00:05:37.440]  我很想今天
[00:05:37.440 --> 00:05:39.440]  給大家看到
[00:05:39.440 --> 00:05:41.440]  三千五百多年前
[00:05:41.440 --> 00:05:43.440]  開始寫這本書
[00:05:43.440 --> 00:05:45.440]  聖經
[00:05:45.440 --> 00:05:47.440]  一直到現在為止
[00:05:47.440 --> 00:05:49.440]  沒有變過
[00:05:49.440 --> 00:05:51.440]  但是它是多麼的準
[00:05:51.440 --> 00:05:55.440]  聖經預言
[00:05:55.440 --> 00:05:57.440]  以巴之間的衝突
[00:05:57.440 --> 00:05:59.440]  這兩個族的衝突
[00:05:59.440 --> 00:06:01.440]  是會一直繼續
[00:06:01.440 --> 00:06:03.440]  沒完沒了的
[00:06:03.440 --> 00:06:05.440]  一直到那時候呢?
[00:06:05.440 --> 00:06:07.440]  是去到一七之半
[00:06:07.440 --> 00:06:09.440]  換句話來說
[00:06:09.440 --> 00:06:11.440]  就是七年大災難
[00:06:11.440 --> 00:06:13.440]  最後的半年
[00:06:13.440 --> 00:06:15.440]  那個時間
[00:06:15.440 --> 00:06:17.440]  直到耶穌基督回來
[00:06:17.440 --> 00:06:19.440]  然後才會停
[00:06:19.440 --> 00:06:21.440]  但救約的時候
[00:06:21.440 --> 00:06:23.440]  他就沒有說到
[00:06:23.440 --> 00:06:25.440]  是耶穌基督回來
[00:06:25.440 --> 00:06:27.440]  直到所定的結局
[00:06:27.440 --> 00:06:29.440]  是傾倒在
[00:06:29.440 --> 00:06:31.440]  行為壞者的身上
[00:06:31.440 --> 00:06:33.440]  那個時間
[00:06:33.440 --> 00:06:35.440]  這個真正的衝突
[00:06:35.440 --> 00:06:37.440]  就會了結了
[00:06:37.440 --> 00:06:39.440]  原來大義理書
[00:06:39.440 --> 00:06:41.440]  九章二十六節
[00:06:41.440 --> 00:06:43.440]  這段聖經說
[00:06:43.440 --> 00:06:45.440]  過了六十二和七個七
[00:06:45.440 --> 00:06:47.440]  即是加起來
[00:06:47.440 --> 00:06:49.440]  過了六十九個七
[00:06:49.440 --> 00:06:51.440]  受高者必被剪除
[00:06:51.440 --> 00:06:53.440]  剪除了之後
[00:06:53.440 --> 00:06:55.440]  有一段時間
[00:06:55.440 --> 00:06:57.440]  我們就叫它
[00:06:57.440 --> 00:06:59.440]  教會時期
[00:06:59.440 --> 00:07:01.440]  然後
[00:07:01.440 --> 00:07:03.440]  中間就有一個空隙
[00:07:03.440 --> 00:07:05.440]  這個教會時期有多長
[00:07:05.440 --> 00:07:07.440]  沒有人知道
[00:07:07.440 --> 00:07:09.440]  但去到最後的一七
[00:07:09.440 --> 00:07:11.440]  來到的時候
[00:07:11.440 --> 00:07:13.440]  聖義就說
[00:07:13.440 --> 00:07:15.440]  必有一王的百姓
[00:07:15.440 --> 00:07:17.440]  來毀滅這個城和城鎖
[00:07:17.440 --> 00:07:19.440]  以至到這個城的結局
[00:07:19.440 --> 00:07:21.440]  就好像洪水
[00:07:21.440 --> 00:07:23.440]  沖滅
[00:07:23.440 --> 00:07:25.440]  是必有前真
[00:07:25.440 --> 00:07:27.440]  一直到沒了
[00:07:27.440 --> 00:07:29.440]  沒了的意思
[00:07:29.440 --> 00:07:31.440]  這個世界的結局
[00:07:31.440 --> 00:07:33.440]  荒涼的事已經定了
[00:07:33.440 --> 00:07:35.440]  二十七節
[00:07:35.440 --> 00:07:37.440]  更加說到這段時間
[00:07:37.440 --> 00:07:39.440]  最後的一七之半
[00:07:39.440 --> 00:07:41.440]  或者三年半
[00:07:41.440 --> 00:07:43.440]  有什麼事情發生呢
[00:07:43.440 --> 00:07:45.440]  就是在一七之期
[00:07:45.440 --> 00:07:47.440]  這個敵基督
[00:07:47.440 --> 00:07:49.440]  或者這個霸主
[00:07:49.440 --> 00:07:51.440]  這個王
[00:07:51.440 --> 00:07:53.440]  是必與許多人
[00:07:53.440 --> 00:07:55.440]  堅定默約
[00:07:55.440 --> 00:07:57.440]  一七之半
[00:07:57.440 --> 00:07:59.440]  就是最後的三年半
[00:07:59.440 --> 00:08:01.440]  他就會使到
[00:08:01.440 --> 00:08:03.440]  獻祭和貢獻紫色
[00:08:03.440 --> 00:08:05.440]  那些施行毀滅
[00:08:05.440 --> 00:08:07.440]  可憎之物
[00:08:07.440 --> 00:08:09.440]  那個人
[00:08:09.440 --> 00:08:11.440]  他必立在聖殿
[00:08:11.440 --> 00:08:13.440]  直到
[00:08:13.440 --> 00:08:15.440]  所定的結局
[00:08:15.440 --> 00:08:17.440]  傾倒在那些
[00:08:17.440 --> 00:08:19.440]  行毀滅者的身上
[00:08:19.440 --> 00:08:21.440]  各位大兄姐妹
[00:08:21.440 --> 00:08:23.440]  你可以這樣說
[00:08:23.440 --> 00:08:25.440]  這段聖經
[00:08:25.440 --> 00:08:27.440]  到底是怎麼回事呢
[00:08:27.440 --> 00:08:29.440]  人說人說
[00:08:29.440 --> 00:08:31.440]  我想最權威的方法
[00:08:31.440 --> 00:08:33.440]  我們不如去看看
[00:08:33.440 --> 00:08:35.440]  耶穌基督
[00:08:35.440 --> 00:08:37.440]  祂為什麼
[00:08:37.440 --> 00:08:39.440]  我們一起去看看
[00:08:39.440 --> 00:08:41.440]  馬太福音
[00:08:41.440 --> 00:08:43.440]  耶穌臨聖前
[00:08:43.440 --> 00:08:45.440]  馬太二十四章
[00:08:45.440 --> 00:08:47.440]  第一節到第三節
[00:08:47.440 --> 00:08:49.440]  耶穌出了聖殿
[00:08:49.440 --> 00:08:51.440]  正離開的時候
[00:08:51.440 --> 00:08:53.440]  門徒遵前來
[00:08:53.440 --> 00:08:55.440]  向聖殿的建築指給他看
[00:08:55.440 --> 00:08:57.440]  耶穌回應門徒
[00:08:57.440 --> 00:08:59.440]  祂說你們不是看見
[00:08:59.440 --> 00:09:01.440]  這一堆東西嗎
[00:09:01.440 --> 00:09:03.440]  我實實在在告訴你們
[00:09:03.440 --> 00:09:05.440]  將來在這裡的地方
[00:09:05.440 --> 00:09:07.440]  是沒有一塊石頭
[00:09:07.440 --> 00:09:09.440]  會留在第二塊石頭上
[00:09:09.440 --> 00:09:11.440]  不被燒毀
[00:09:11.440 --> 00:09:13.440]  門徒就
[00:09:13.440 --> 00:09:15.440]  私下
[00:09:15.440 --> 00:09:17.440]  問耶穌
[00:09:17.440 --> 00:09:19.440]  祂說主啊
[00:09:19.440 --> 00:09:21.440]  請祢告訴我們
[00:09:21.440 --> 00:09:23.440]  是哪個時候有這些東西
[00:09:23.440 --> 00:09:25.440]  祢來臨
[00:09:25.440 --> 00:09:27.440]  和世界的終結
[00:09:27.440 --> 00:09:29.440]  有什麼意思
[00:09:29.440 --> 00:09:31.440]  因為門徒一聽見
[00:09:31.440 --> 00:09:33.440]  那裡是一塊石頭
[00:09:33.440 --> 00:09:35.440]  不留在第二塊石頭上
[00:09:35.440 --> 00:09:37.440]  不被拆毀
[00:09:37.440 --> 00:09:39.440]  是說到整個耶路撒冷
[00:09:39.440 --> 00:09:41.440]  聖殿
[00:09:41.440 --> 00:09:43.440]  全部的東西
[00:09:43.440 --> 00:09:45.440]  全部被拆毀
[00:09:45.440 --> 00:09:47.440]  以色列在那個時間遭遇一個極大
[00:09:47.440 --> 00:09:49.440]  有史以來
[00:09:49.440 --> 00:09:51.440]  從來沒有試過的大災難
[00:09:51.440 --> 00:09:53.440]  所以他們就想到
[00:09:53.440 --> 00:09:55.440]  耶穌在說
[00:09:55.440 --> 00:09:57.440]  活入
[00:09:57.440 --> 00:09:59.440]  耶穌再來
[00:09:59.440 --> 00:10:01.440]  和世代終結
[00:10:01.440 --> 00:10:03.440]  那個時候來說
[00:10:03.440 --> 00:10:05.440]  耶穌就跟著
[00:10:05.440 --> 00:10:07.440]  順勢直入
[00:10:07.440 --> 00:10:09.440]  來引用
[00:10:09.440 --> 00:10:11.440]  但以理書9章26-27次
[00:10:11.440 --> 00:10:13.440]  來對他們說
[00:10:13.440 --> 00:10:15.440]  當你們看見
[00:10:15.440 --> 00:10:17.440]  先知但以理所說的
[00:10:17.440 --> 00:10:19.440]  施行毀壞
[00:10:19.440 --> 00:10:21.440]  的褻瀆者
[00:10:21.440 --> 00:10:23.440]  站在聖殿
[00:10:23.440 --> 00:10:25.440]  停止一切的制治
[00:10:25.440 --> 00:10:27.440]  然後要人去敬拜
[00:10:27.440 --> 00:10:29.440]  他的時候
[00:10:29.440 --> 00:10:31.440]  我告訴你
[00:10:31.440 --> 00:10:33.440]  那個就是
[00:10:33.440 --> 00:10:35.440]  這些事情要發生的時間
[00:10:35.440 --> 00:10:37.440]  背後來說
[00:10:37.440 --> 00:10:39.440]  耶穌在
[00:10:39.440 --> 00:10:41.440]  理解但以理書
[00:10:41.440 --> 00:10:43.440]  9章26-27次的時候
[00:10:43.440 --> 00:10:45.440]  他理解到
[00:10:45.440 --> 00:10:47.440]  最後的一七之半
[00:10:47.440 --> 00:10:49.440]  最後的三年半
[00:10:49.440 --> 00:10:51.440]  要發生的事情
[00:10:51.440 --> 00:10:53.440]  我們現在就去看看
[00:10:53.440 --> 00:10:55.440]  明日之後
[00:10:55.440 --> 00:10:57.440]  我今天所說的明日之後
[00:10:57.440 --> 00:10:59.440]  是說七年
[00:10:59.440 --> 00:11:01.440]  大災難的時候
[00:11:01.440 --> 00:11:03.440]  最後的一七之半
[00:11:03.440 --> 00:11:05.440]  以巴將會
[00:11:05.440 --> 00:11:07.440]  變成怎樣呢?
[00:11:07.440 --> 00:11:09.440]  在說6
[00:11:09.440 --> 00:11:11.440]  17章1-6節的記載
[00:11:11.440 --> 00:11:13.440]  他告訴我們
[00:11:13.440 --> 00:11:15.440]  大巴比倫
[00:11:15.440 --> 00:11:17.440]  會復興
[00:11:17.440 --> 00:11:19.440]  而且會報復
[00:11:19.440 --> 00:11:21.440]  大家都看到過去那麼多場戰事
[00:11:21.440 --> 00:11:23.440]  每一次
[00:11:23.440 --> 00:11:25.440]  阿拉伯人
[00:11:25.440 --> 00:11:27.440]  來發動戰爭
[00:11:27.440 --> 00:11:29.440]  但每一次他們都輸
[00:11:29.440 --> 00:11:33.440]  但聖經就告訴我們
[00:11:33.440 --> 00:11:35.440]  當去到啟示錄
[00:11:35.440 --> 00:11:37.440]  17章記載這件事
[00:11:37.440 --> 00:11:39.440]  預言將來
[00:11:39.440 --> 00:11:41.440]  七年大災難的時候
[00:11:41.440 --> 00:11:43.440]  兩者的關係
[00:11:43.440 --> 00:11:45.440]  會有一些不同
[00:11:45.440 --> 00:11:47.440]  首先第一件事是大巴比倫
[00:11:47.440 --> 00:11:49.440]  會復興
[00:11:49.440 --> 00:11:51.440]  我們看到這一段聖經
[00:11:51.440 --> 00:11:55.440]  記載拿著七個碗的
[00:11:55.440 --> 00:11:57.440]  就是最後的
[00:11:57.440 --> 00:11:59.440]  七碗的災難
[00:11:59.440 --> 00:12:03.440]  有一位天使對我說
[00:12:03.440 --> 00:12:05.440]  我要給你看一看
[00:12:05.440 --> 00:12:07.440]  坐在重水之上的大淫婦
[00:12:07.440 --> 00:12:09.440]  她所受的刑罰
[00:12:09.440 --> 00:12:11.440]  坐在重水之上
[00:12:11.440 --> 00:12:13.440]  是管轄
[00:12:13.440 --> 00:12:15.440]  甚至是
[00:12:15.440 --> 00:12:17.440]  甚至是介於
[00:12:17.440 --> 00:12:19.440]  每一個國家
[00:12:19.440 --> 00:12:21.440]  的大淫婦
[00:12:21.440 --> 00:12:23.440]  她要受的情況
[00:12:23.440 --> 00:12:25.440]  給你看
[00:12:25.440 --> 00:12:27.440]  地上的君王曾經與她行淫
[00:12:27.440 --> 00:12:29.440]  住在地上的人
[00:12:29.440 --> 00:12:31.440]  喝醉她淫亂的酒
[00:12:31.440 --> 00:12:33.440]  我在聖靈的感動下
[00:12:33.440 --> 00:12:35.440]  被天使帶到曠野
[00:12:35.440 --> 00:12:37.440]  就看到一個女人
[00:12:37.440 --> 00:12:39.440]  穿著一隻珠紅色的袖裳
[00:12:39.440 --> 00:12:41.440]  這隻袖有七個頭
[00:12:41.440 --> 00:12:43.440]  十隻角
[00:12:43.440 --> 00:12:45.440]  遍體有褻瀆的名號
[00:12:45.440 --> 00:12:47.440]  那個女人
[00:12:47.440 --> 00:12:49.440]  穿的是紫色
[00:12:49.440 --> 00:12:51.440]  和珠紅色的衣服
[00:12:51.440 --> 00:12:53.440]  用金紫寶石珍珠
[00:12:53.440 --> 00:12:55.440]  做裝飾
[00:12:55.440 --> 00:12:57.440]  手裡拿著金杯
[00:12:57.440 --> 00:12:59.440]  杯中盛滿了我憎之物
[00:12:59.440 --> 00:13:01.440]  和她淫亂的污穢
[00:13:01.440 --> 00:13:03.440]  在她的臘上寫明
[00:13:03.440 --> 00:13:05.440]  她說
[00:13:05.440 --> 00:13:07.440]  大巴比倫
[00:13:07.440 --> 00:13:09.440]  西上的淫婦
[00:13:09.440 --> 00:13:11.440]  和一切我憎之物
[00:13:11.440 --> 00:13:13.440]  之母
[00:13:13.440 --> 00:13:15.440]  我又看到一個女人
[00:13:15.440 --> 00:13:17.440]  喝醉了聖徒的血
[00:13:17.440 --> 00:13:21.440]  和為耶穌作見證的人的血
[00:13:21.440 --> 00:13:23.440]  大家首先看到這裡
[00:13:23.440 --> 00:13:27.440]  這個淫婦
[00:13:27.440 --> 00:13:29.440]  她用了一個比喻
[00:13:29.440 --> 00:13:31.440]  一會兒會解釋給你聽
[00:13:31.440 --> 00:13:33.440]  這個淫婦是說什麼
[00:13:33.440 --> 00:13:35.440]  在中水之上
[00:13:35.440 --> 00:13:37.440]  第一次
[00:13:37.440 --> 00:13:39.440]  貴國來說是管轄列國
[00:13:39.440 --> 00:13:41.440]  是操控列國
[00:13:41.440 --> 00:13:43.440]  第二
[00:13:43.440 --> 00:13:47.440]  地上的君王都曾經與她合作
[00:13:47.440 --> 00:13:49.440]  是做一些不道德的事
[00:13:49.440 --> 00:13:51.440]  目的是要和她做生意
[00:13:51.440 --> 00:13:53.440]  目的是和她建交
[00:13:53.440 --> 00:13:55.440]  而住在地上的人
[00:13:55.440 --> 00:13:57.440]  都喝醉了她的血
[00:13:57.440 --> 00:14:01.440]  她說什麼就跟著什麼
[00:14:01.440 --> 00:14:05.440]  不道德的事照樣跟著她
[00:14:05.440 --> 00:14:07.440]  所以你可以看到
[00:14:07.440 --> 00:14:09.440]  她的影響力非常大
[00:14:09.440 --> 00:14:11.440]  另一方面她更厲害的
[00:14:11.440 --> 00:14:15.440]  她是騎在朱紅色的獸
[00:14:15.440 --> 00:14:17.440]  就是七頭十國獸的獸
[00:14:17.440 --> 00:14:19.440]  七頭十國獸
[00:14:19.440 --> 00:14:25.440]  是七年大災難當中的霸主
[00:14:25.440 --> 00:14:27.440]  但她竟然是騎在她的上面
[00:14:27.440 --> 00:14:29.440]  她說要駕馭她
[00:14:29.440 --> 00:14:33.440]  這個獸遍體有蝕族的名號
[00:14:33.440 --> 00:14:37.440]  我們看看大巴比倫
[00:14:37.440 --> 00:14:41.440]  她穿的是紫色和朱紅色的衣服
[00:14:41.440 --> 00:14:43.440]  是最貴族
[00:14:43.440 --> 00:14:51.440]  最貴是王族和貴族才能穿得到
[00:14:51.440 --> 00:14:57.440]  而她的裝飾全部是用寶石和珍珠
[00:14:57.440 --> 00:15:01.440]  甚至飲食都是金杯
[00:15:01.440 --> 00:15:05.440]  但杯中盛滿的是可憎之物
[00:15:05.440 --> 00:15:07.440]  和她淫亂的污穢
[00:15:07.440 --> 00:15:08.440]  換句話說
[00:15:08.440 --> 00:15:10.440]  每一次她們喝酒的時候
[00:15:10.440 --> 00:15:13.440]  都是做一些道德的事
[00:15:13.440 --> 00:15:15.440]  非法的
[00:15:15.440 --> 00:15:17.440]  然後她的臥上就說明
[00:15:17.440 --> 00:15:19.440]  大巴比倫
[00:15:19.440 --> 00:15:22.440]  原來她的名字是大巴比倫
[00:15:22.440 --> 00:15:25.440]  買一個女人是大巴比倫
[00:15:25.440 --> 00:15:28.440]  她要喝醉聖徒的血
[00:15:28.440 --> 00:15:31.440]  和為耶穌作見證的人的血
[00:15:31.440 --> 00:15:33.440]  她說的是什麼呢?
[00:15:33.440 --> 00:15:36.440]  就是在七年大災難當中
[00:15:36.440 --> 00:15:39.440]  她將要以殺害聖徒
[00:15:39.440 --> 00:15:41.440]  是神的聖徒
[00:15:41.440 --> 00:15:43.440]  包括以色列人
[00:15:43.440 --> 00:15:47.440]  也包括在那段時間信耶穌的那些人
[00:15:47.440 --> 00:15:51.440]  以殺他們為榮
[00:15:51.440 --> 00:15:56.440]  甚至是用斬頭的方式來殺他們
[00:15:56.440 --> 00:15:59.440]  這段聖經給我們看一件
[00:15:59.440 --> 00:16:01.440]  明日之後
[00:16:01.440 --> 00:16:03.440]  這個大巴比倫
[00:16:03.440 --> 00:16:08.440]  她將會成為全世界最富有的國家
[00:16:08.440 --> 00:16:11.440]  全球最昂貴的東西
[00:16:11.440 --> 00:16:14.440]  全部是給她收購
[00:16:14.440 --> 00:16:17.440]  這些東西包括到什麼呢?
[00:16:17.440 --> 00:16:21.440]  17章12到13節在時龍
[00:16:21.440 --> 00:16:27.440]  她說全球的國家都要和她做生意
[00:16:27.440 --> 00:16:30.440]  全球的商人都要和她做生意
[00:16:30.440 --> 00:16:34.440]  商人做的就是將他們國家裏面
[00:16:34.440 --> 00:16:37.440]  最貴重的東西
[00:16:37.440 --> 00:16:44.440]  就要進口到大巴比倫那裏賣給他們
[00:16:44.440 --> 00:16:46.440]  而這些貨物包括到什麼呢?
[00:16:46.440 --> 00:16:53.440]  金、銀、寶石、珍珠、細麻布、絲綢、紫色和珠紅色的衣料
[00:16:53.440 --> 00:16:56.440]  香木、各種象牙的器皿
[00:16:56.440 --> 00:17:00.440]  極寶貴的木頭和銅鐵、大理石、各種器皿
[00:17:00.440 --> 00:17:02.440]  接著就是食物
[00:17:02.440 --> 00:17:08.440]  肉桂、豆蔻、香料、香缸、乳香、酒、油、細麵、麥子
[00:17:08.440 --> 00:17:13.440]  最好的牛扒、最好的羊扒、最好的馬匹
[00:17:13.440 --> 00:17:19.440]  最好的車、最好的工人、最好的勞工
[00:17:19.440 --> 00:17:24.440]  都要進口到他們的地方幫他們打工
[00:17:24.440 --> 00:17:26.440]  你可以這樣說
[00:17:26.440 --> 00:17:33.440]  他們是全球進口貴重的國家
[00:17:33.440 --> 00:17:35.440]  那麼這個是誰呢?
[00:17:35.440 --> 00:17:41.440]  原來耶利米斯50到51章
[00:17:41.440 --> 00:17:46.440]  是記載到大巴比倫的滅亡
[00:17:46.440 --> 00:17:52.440]  然後當你和啟示錄的17、18章做一個比較的時候
[00:17:52.440 --> 00:17:56.440]  是逐字應驗
[00:17:56.440 --> 00:17:57.440]  換句話來說
[00:17:57.440 --> 00:18:01.440]  耶利米斯的50到51章是預言
[00:18:01.440 --> 00:18:05.440]  去到啟示錄的17、18章是應驗
[00:18:05.440 --> 00:18:11.440]  耶利米斯說巴比倫數來是耶和華手中的金杯
[00:18:11.440 --> 00:18:13.440]  然後啟示錄的17
[00:18:13.440 --> 00:18:17.440]  他就說他是手拿金杯18章都是這樣說
[00:18:17.440 --> 00:18:21.440]  然後耶利米斯說他是住在重水之上
[00:18:21.440 --> 00:18:24.440]  啟示錄同樣是坐在重水之上
[00:18:24.440 --> 00:18:31.440]  耶利米斯說萬國喝了他的酒就癲狂
