
[00:00:00.000 --> 00:00:02.000]  (廣東話)
[00:01:50.000 --> 00:01:52.000]  我一看到結他就手癢
[00:01:52.000 --> 00:01:54.000]  我一看到結他就很想彈
[00:01:54.000 --> 00:01:56.000]  可能時間不容許我幫你唱歌
[00:01:56.000 --> 00:02:00.000]  但是今天時間不容許我跟大家唱歌
[00:02:00.000 --> 00:02:02.000]  其實為你的感恩慶祝
[00:02:02.000 --> 00:02:04.000]  應該送些東西給你的
[00:02:04.000 --> 00:02:06.000]  為你們的感恩慶祝
[00:02:06.000 --> 00:02:08.000]  應該要送一些東西給你們
[00:02:08.000 --> 00:02:10.000]  可以嗎
[00:02:10.000 --> 00:02:12.000]  哄一下你
[00:02:12.000 --> 00:02:16.000]  麻煩你設定一下那個結他
[00:02:16.000 --> 00:02:18.000]  等下我可以彈
[00:02:18.000 --> 00:02:20.000]  那請敬拜隊的人準備一下吧
[00:02:20.000 --> 00:02:26.000]  不過還是要先講道
[00:02:26.000 --> 00:02:28.000]  那我們先講道
[00:02:28.000 --> 00:02:30.000]  不然就不務正業
[00:02:30.000 --> 00:02:32.000]  如果不是就不務正業了
[00:02:32.000 --> 00:02:36.000]  這一堂我很想跟大家分享的就是兩樣很重要的東西
[00:02:36.000 --> 00:02:38.000]  這一堂的講章我想分享兩項很重要的事
[00:02:38.000 --> 00:02:42.000]  一樣就是你要知道基督徒的能力
[00:02:42.000 --> 00:02:44.000]  第一你要知道基督徒的能力
[00:02:44.000 --> 00:02:46.000]  教會的能力
[00:02:46.000 --> 00:02:48.000]  一樣就是要知道教會的裝備
[00:02:48.000 --> 00:02:50.000]  第二就是要知道教會的裝備
[00:02:50.000 --> 00:02:52.000]  我們是處於一個萬世戰爭裏面
[00:02:52.000 --> 00:02:54.000]  我們住在萬世的戰爭裏
[00:02:54.000 --> 00:02:58.000]  是一天我們還沒有回到天家
[00:02:58.000 --> 00:03:02.000]  這場徵戰也是會持續的
[00:03:02.000 --> 00:03:06.000]  但是我們知道我們最終是會得勝的
[00:03:06.000 --> 00:03:10.000]  因為在我們的生命裏
[00:03:10.000 --> 00:03:14.000]  絕不缺少神的恩惠
[00:03:14.000 --> 00:03:16.000]  不缺少神的能力
[00:03:16.000 --> 00:03:20.000]  第一樣你知不知道你是一個有能力的人
[00:03:20.000 --> 00:03:24.000]  知還是不知道
[00:03:24.000 --> 00:03:26.000]  信還是不信
[00:03:26.000 --> 00:03:30.000]  一個人確定神在他身上有作為
[00:03:30.000 --> 00:03:36.000]  確定神的大能運行在他的生命裏
[00:03:36.000 --> 00:03:42.000]  這個人是會有所轉變的
[00:03:42.000 --> 00:03:46.000]  如果我們不知道神已經為我們預備
[00:03:46.000 --> 00:03:50.000]  神的能力臨在我們身上
[00:03:50.000 --> 00:03:54.000]  我們就可能變成一個失時夾萬一樣
[00:03:54.000 --> 00:03:58.000]  你今天的生命是怎樣的呢
[00:03:58.000 --> 00:04:02.000]  保羅為了以佛所教會的人
[00:04:02.000 --> 00:04:06.000]  這樣的禱告
[00:04:06.000 --> 00:04:10.000]  求我們榮耀的父
[00:04:10.000 --> 00:04:16.000]  將那賜人智慧和啟示的靈賜給你們
[00:04:16.000 --> 00:04:22.000]  聖靈是神給我們的恩賜
[00:04:22.000 --> 00:04:24.000]  我們知道天父愛世人
[00:04:24.000 --> 00:04:28.000]  甚至賜下他的獨生子
[00:04:28.000 --> 00:04:32.000]  但是我懷疑教會
[00:04:32.000 --> 00:04:36.000]  缺乏了繼續看神的賞賜
[00:04:36.000 --> 00:04:40.000]  就是在耶穌基督裏面
[00:04:40.000 --> 00:04:44.000]  他繼續無限量的賜聖靈給我們
[00:04:44.000 --> 00:04:52.000]  保羅說願智慧啟示的靈賜給你們
[00:04:52.000 --> 00:04:56.000]  就會開我們的眼
[00:04:56.000 --> 00:05:00.000]  使我們認識祂
[00:05:00.000 --> 00:05:02.000]  教會是屬神的群體
[00:05:02.000 --> 00:05:04.000]  我們要認識主基督
[00:05:04.000 --> 00:05:06.000]  認識我們的天父
[00:05:06.000 --> 00:05:10.000]  認識我們的保衛師聖靈
[00:05:10.000 --> 00:05:14.000]  這是我們一生追求的
[00:05:14.000 --> 00:05:18.000]  我很欣賞青少年唱的一首歌
[00:05:18.000 --> 00:05:22.000]  滿足我心裏的渴望
[00:05:22.000 --> 00:05:25.000]  不要以為年輕人沒有渴望的
[00:05:25.000 --> 00:05:28.000]  不可小看年輕人
[00:05:28.000 --> 00:05:31.000]  也不可以叫人小看你年輕
[00:05:31.000 --> 00:05:34.000]  你可以很小的時候已經有很宏大的願望
[00:05:34.000 --> 00:05:38.000]  人生裏面最宏大的願望
[00:05:38.000 --> 00:05:45.000]  莫過於認識創天造地的主
[00:05:45.000 --> 00:05:47.000]  怎樣認識他呢
[00:05:47.000 --> 00:05:49.000]  真知道他
[00:05:49.000 --> 00:05:52.000]  一種是有體驗的有經歷的知道
[00:05:52.000 --> 00:05:56.000]  認識他的大能
[00:05:56.000 --> 00:05:59.000]  這是我第一個重點
[00:05:59.000 --> 00:06:02.000]  我們要認識神的大能
[00:06:02.000 --> 00:06:07.000]  運行在信徒身上的大能
[00:06:07.000 --> 00:06:09.000]  你是信的嗎
[00:06:09.000 --> 00:06:11.000]  信了沒有
[00:06:11.000 --> 00:06:13.000]  是不是相信的
[00:06:13.000 --> 00:06:15.000]  相信還是不相信
[00:06:15.000 --> 00:06:17.000]  給我一些反應吧
[00:06:17.000 --> 00:06:19.000]  是信的
[00:06:19.000 --> 00:06:23.000]  神在你身上有作為
[00:06:23.000 --> 00:06:25.000]  有大能在運行
[00:06:25.000 --> 00:06:27.000]  不過我們不覺得
[00:06:27.000 --> 00:06:29.000]  我們是嗎
[00:06:29.000 --> 00:06:31.000]  如果是的話為什麼我還是這樣的
[00:06:31.000 --> 00:06:33.000]  如果是的話為什麼我還是這樣
[00:06:33.000 --> 00:06:36.000]  可能差距就在這裏
[00:06:36.000 --> 00:06:40.000]  雖然神有運行在我們身上
[00:06:40.000 --> 00:06:43.000]  但是我們的眼睛有點模糊
[00:06:43.000 --> 00:06:46.000]  我們的眼睛看得不夠清楚
[00:06:46.000 --> 00:06:49.000]  當我們開始越看越清楚的時候
[00:06:49.000 --> 00:06:52.000]  這個能力在我們身上
[00:06:52.000 --> 00:06:55.000]  那個彰顯就越來越明顯
[00:06:55.000 --> 00:06:57.000]  連我們自己都覺得
[00:06:57.000 --> 00:07:01.000]  我之所以會成為今天這樣的人
[00:07:01.000 --> 00:07:04.000]  完全不是我的努力
[00:07:04.000 --> 00:07:06.000]  不是我的功勞
[00:07:06.000 --> 00:07:08.000]  是神的保守
[00:07:08.000 --> 00:07:10.000]  是神的更新改變
[00:07:10.000 --> 00:07:12.000]  好不好
[00:07:12.000 --> 00:07:15.000]  當我們的生命覺得自己越來越精彩
[00:07:15.000 --> 00:07:18.000]  就是真的變精彩了
[00:07:18.000 --> 00:07:21.000]  你覺得我信就信了幾十年
[00:07:21.000 --> 00:07:24.000]  不信來信去都是一坨
[00:07:24.000 --> 00:07:27.000]  真的不好
[00:07:27.000 --> 00:07:30.000]  如果59年都是很多坨的話
[00:07:30.000 --> 00:07:34.000]  那真的會沈下去
[00:07:34.000 --> 00:07:37.000]  不過我們真的越信越精彩
[00:07:37.000 --> 00:07:40.000]  就知道因信的緣故
[00:07:40.000 --> 00:07:43.000]  基督的大能運行在我們身上
[00:07:43.000 --> 00:07:46.000]  聖靈的恩賜臨到我們身上
[00:07:46.000 --> 00:07:49.000]  我不斷被祂使用
[00:07:49.000 --> 00:07:52.000]  我不斷榮耀祂
[00:07:52.000 --> 00:07:55.000]  這種的生命真的越來越好
[00:07:55.000 --> 00:07:58.000]  我是22歲真正悔改的
[00:07:58.000 --> 00:08:01.000]  現在我已經67點多
[00:08:01.000 --> 00:08:06.000]  我剛剛榮升爺爺一個多星期
[00:08:06.000 --> 00:08:11.000]  我覺得神真的在我身上有作為
[00:08:11.000 --> 00:08:14.000]  以一個這麼不堪的人
[00:08:14.000 --> 00:08:17.000]  像我這樣的人
[00:08:17.000 --> 00:08:20.000]  今天他竟然使用我
[00:08:20.000 --> 00:08:23.000]  憐憫我
[00:08:23.000 --> 00:08:26.000]  我知道他是信神
[00:08:26.000 --> 00:08:29.000]  我知道不關我的事
[00:08:29.000 --> 00:08:32.000]  我知道是因為他
[00:08:32.000 --> 00:08:35.000]  我希望你的生命也可以這樣說
[00:08:35.000 --> 00:08:38.000]  不是因為我 是因著他
[00:08:38.000 --> 00:08:41.000]  他的大能正在運行
[00:08:41.000 --> 00:08:44.000]  好不好啊 好嗎
[00:08:44.000 --> 00:08:49.000]  我們信的人身上有大能運行
[00:08:49.000 --> 00:08:52.000]  那你坐直一點
[00:08:52.000 --> 00:08:55.000]  呼吸順暢一點
[00:08:55.000 --> 00:08:58.000]  挺起身體
[00:08:58.000 --> 00:09:01.000]  卸下你的重擔 卸下你的包袱
[00:09:01.000 --> 00:09:04.000]  脫下纏擾你的罪
[00:09:04.000 --> 00:09:07.000]  繼續說神啊 你在我身上有大能
[00:09:07.000 --> 00:09:12.000]  就是照著在基督身上運行的大能大力
[00:09:12.000 --> 00:09:17.000]  保羅是用一個很豐富的詞彙去表達這件事
[00:09:17.000 --> 00:09:22.000]  你容許我用幾個英文字來說
[00:09:22.000 --> 00:09:27.000]  energy power might strength
[00:09:27.000 --> 00:09:30.000]  還有什麼 我不是很懂
[00:09:30.000 --> 00:09:33.000]  保羅在希臘文裏面
[00:09:33.000 --> 00:09:36.000]  他用盡很多關於能力的字
[00:09:36.000 --> 00:09:41.000]  來形容天父運行在基督身上的大能
[00:09:41.000 --> 00:09:46.000]  而這個大能是運行在信的人身上的
[00:09:46.000 --> 00:09:49.000]  這個大能的特徵有兩個
[00:09:49.000 --> 00:09:52.000]  一個就是叫他死而復活
[00:09:52.000 --> 00:09:55.000]  第二個就是叫他死而復活
[00:09:55.000 --> 00:09:58.000]  信徒的身上他的特徵有兩個
[00:09:58.000 --> 00:10:01.000]  第一個就是叫他死而復活
[00:10:01.000 --> 00:10:03.000]  死而復活
[00:10:03.000 --> 00:10:06.000]  我們聽慣了的人好像不愛如是
[00:10:06.000 --> 00:10:08.000]  我們聽慣的人覺得不是怎麼樣
[00:10:08.000 --> 00:10:10.000]  我覺得我們要用勇氣一點
[00:10:10.000 --> 00:10:12.000]  我覺得我們要找緊一點
[00:10:12.000 --> 00:10:16.000]  原來我們有的福音 有基督的大能
[00:10:16.000 --> 00:10:19.000]  是真的在整個宇宙裏面
[00:10:19.000 --> 00:10:21.000]  獨一無二的大能
[00:10:21.000 --> 00:10:23.000]  從來沒有人能夠突破死亡
[00:10:23.000 --> 00:10:26.000]  從來沒有人能夠勝過罪惡
[00:10:26.000 --> 00:10:28.000]  沒有人能勝過罪
[00:10:28.000 --> 00:10:32.000]  唯獨耶穌基督罪和死都勝過了
[00:10:32.000 --> 00:10:35.000]  而在他裏面信的人
[00:10:35.000 --> 00:10:39.000]  也都同樣享有這個同樣的大能
[00:10:39.000 --> 00:10:43.000]  然後上帝將他升為最高
[00:10:43.000 --> 00:10:46.000]  坐在父神的右邊
[00:10:46.000 --> 00:10:48.000]  永遠作王
[00:10:48.000 --> 00:10:51.000]  其實基督所做的是什麼事情呢
[00:10:51.000 --> 00:10:54.000]  將那個廢壞了的宇宙
[00:10:54.000 --> 00:10:57.000]  那個舊的天地
[00:10:57.000 --> 00:11:00.000]  要徹底更新
[00:11:00.000 --> 00:11:05.000]  使萬物在他裏面同歸於一
[00:11:05.000 --> 00:11:08.000]  什麼天人合一
[00:11:08.000 --> 00:11:11.000]  什麼完美的和諧
[00:11:11.000 --> 00:11:18.000]  除了耶穌基督沒有一個地方供應給我們
[00:11:18.000 --> 00:11:21.000]  你快樂嗎
[00:11:21.000 --> 00:11:23.000]  精彩嗎
[00:11:23.000 --> 00:11:27.000]  死已經不是我人生的終結
[00:11:27.000 --> 00:11:30.000]  我22歲之前
[00:11:30.000 --> 00:11:35.000]  常常覺得死真的很沒意思
[00:11:35.000 --> 00:11:40.000]  因為如果人生最後就是一片黑暗的話
[00:11:40.000 --> 00:11:43.000]  在今生都變得沒什麼意義
[00:11:43.000 --> 00:11:46.000]  但是當我知道我的生命在基督裏
[00:11:46.000 --> 00:11:48.000]  是已經享有復活的大能
[00:11:48.000 --> 00:11:51.000]  當我知道我的生命在基督裏享有復活的大能
[00:11:51.000 --> 00:11:53.000]  很多東西開始改變
[00:11:53.000 --> 00:11:55.000]  我改變了很多
[00:11:55.000 --> 00:11:57.000]  簡單來說
[00:11:57.000 --> 00:12:00.000]  一些纏繞我的罪
[00:12:00.000 --> 00:12:02.000]  已經開始脫落
[00:12:02.000 --> 00:12:05.000]  脫光了沒有
[00:12:05.000 --> 00:12:06.000]  沒有
[00:12:06.000 --> 00:12:08.000]  脫了很大一部分
[00:12:08.000 --> 00:12:10.000]  真的很大一部分
[00:12:10.000 --> 00:12:12.000]  所以見到我的人都說
[00:12:12.000 --> 00:12:14.000]  你和以前不同
[00:12:14.000 --> 00:12:16.000]  我自己都知道
[00:12:16.000 --> 00:12:19.000]  因為裏面的主人已經不同
[00:12:19.000 --> 00:12:22.000]  裏面的方向已經不同
[00:12:22.000 --> 00:12:25.000]  耶穌基督的大能
[00:12:25.000 --> 00:12:28.000]  在你身上運行
[00:12:28.000 --> 00:12:31.000]  然後保羅提醒我們
[00:12:31.000 --> 00:12:36.000]  不要醉酒乃要被聖靈充滿
[00:12:36.000 --> 00:12:40.000]  任何一個耶穌基督的教會都應該注重聖靈
[00:12:40.000 --> 00:12:44.000]  任何一個看重耶穌基督的教會也要看重聖靈
[00:12:44.000 --> 00:12:47.000]  我們千萬不要說某某派的人太注重聖靈
[00:12:47.000 --> 00:12:49.000]  所以我們就不說聖靈
[00:12:49.000 --> 00:12:51.000]  我們不要說某某派的人太注重聖靈
[00:12:51.000 --> 00:12:53.000]  所以我們不談聖靈
[00:12:53.000 --> 00:12:56.000]  從來沒有人能夠專霸聖靈
[00:12:56.000 --> 00:12:58.000]  從來沒有人可以霸著聖靈
[00:12:58.000 --> 00:13:02.000]  只有聖靈能夠擁有耶穌基督的教會和所有的兒女
[00:13:02.000 --> 00:13:05.000]  只有聖靈可以擁有耶穌基督的教會和他的兒女
[00:13:05.000 --> 00:13:07.000]  所以我們要說願聖靈來
[00:13:07.000 --> 00:13:09.000]  所以我們要說願聖靈來
[00:13:09.000 --> 00:13:11.000]  掌管這個群體
[00:13:11.000 --> 00:13:13.000]  讓聖靈來
[00:13:13.000 --> 00:13:15.000]  主宰我們的生命
[00:13:15.000 --> 00:13:19.000]  主啊 求禰賜聖靈給我
[00:13:19.000 --> 00:13:21.000]  求禰的聖靈充滿我
[00:13:21.000 --> 00:13:23.000]  如果一生一世
[00:13:23.000 --> 00:13:25.000]  時時刻刻
[00:13:25.000 --> 00:13:29.000]  都做一個被聖靈充滿的人
[00:13:29.000 --> 00:13:31.000]  好不好 弟兄姊妹
[00:13:31.000 --> 00:13:33.000]  爸爸充滿我
[00:13:33.000 --> 00:13:37.000]  你猜當你這樣求的時候 爸爸充不充滿你
[00:13:37.000 --> 00:13:41.000]  你求聖靈 祂會不會給你
[00:13:41.000 --> 00:13:48.000]  有些人將聖靈變成一個需要特別特別的經歷才有的
[00:13:48.000 --> 00:13:52.000]  有人把聖靈當作經過了特別的經歷才有的事
[00:13:52.000 --> 00:13:54.000]  我不敢否認弟兄姊妹特別的經歷
[00:13:54.000 --> 00:13:56.000]  我不會否認弟兄姊妹特有的
[00:13:56.000 --> 00:14:01.000]  但我害怕人將一種特別的方式變成經歷聖靈的方式
[00:14:01.000 --> 00:14:07.000]  但是我害怕我們把一種特別經歷聖靈的方式變為經歷聖靈的方式
[00:14:07.000 --> 00:14:10.000]  主耶穌說我們的爸爸很喜歡將聖靈賜給我們
[00:14:10.000 --> 00:14:14.000]  祈求就得著
[00:14:14.000 --> 00:14:17.000]  叩門就給你們開門
[00:14:17.000 --> 00:14:21.000]  這是指著聖靈賜下
[00:14:21.000 --> 00:14:23.000]  你們尚且不好
[00:14:23.000 --> 00:14:26.000]  兒女求餅不會給石頭她
[00:14:26.000 --> 00:14:30.000]  求魚不會給蛇她
[00:14:30.000 --> 00:14:36.000]  何況你們天父豈不更把聖靈給她的人
[00:14:36.000 --> 00:14:38.000]  親愛的弟兄姊妹
[00:14:38.000 --> 00:14:43.000]  爸爸很喜歡賜聖靈給我們
[00:14:43.000 --> 00:14:47.000]  我們的生命缺乏聖靈是一無是處的
[00:14:47.000 --> 00:14:53.000]  但是當我們有聖靈的時候
[00:14:53.000 --> 00:14:57.000]  我們的生命就有恩典有能力
[00:14:57.000 --> 00:15:00.000]  恕我誇張地說
[00:15:00.000 --> 00:15:03.000]  若果不是聖靈
[00:15:03.000 --> 00:15:07.000]  我絕對沒有翻譯的恩賜
[00:15:07.000 --> 00:15:12.000]  這個群體很多人認識我是幾十年前的我
[00:15:12.000 --> 00:15:17.000]  陳牧師我小時候聽過你翻譯
[00:15:17.000 --> 00:15:22.000]  有些人問你為何你的英文這麼好
[00:15:22.000 --> 00:15:24.000]  中文這麼好
[00:15:24.000 --> 00:15:26.000]  我怎樣回答呢
[00:15:26.000 --> 00:15:28.000]  我又沒有讀過翻譯
[00:15:28.000 --> 00:15:30.000]  我連大學都沒有入過
[00:15:30.000 --> 00:15:32.000]  我大學也沒有上
[00:15:32.000 --> 00:15:36.000]  但是我在最大型的翻譯場合
[00:15:36.000 --> 00:15:39.000]  我憑什麼站在那裡翻譯呢
[00:15:39.000 --> 00:15:42.000]  我靠的只有神的恩典
[00:15:42.000 --> 00:15:45.000]  一切榮耀送贊歸給他
[00:15:45.000 --> 00:15:47.000]  不是我的努力
[00:15:47.000 --> 00:15:49.000]  不是我老師的訓練
[00:15:49.000 --> 00:15:53.000]  是聖靈把這份恩賜賜給一個不堪的人
[00:15:53.000 --> 00:15:58.000]  然後叫他去建立神的家
[00:15:58.000 --> 00:16:03.000]  你的生命靠著聖靈
[00:16:03.000 --> 00:16:05.000]  是可以有所用
[00:16:05.000 --> 00:16:09.000]  所以不要說自己沒有用
[00:16:09.000 --> 00:16:11.000]  有些人很厲害
[00:16:11.000 --> 00:16:13.000]  但是心裡不滿足
[00:16:13.000 --> 00:16:15.000]  不平安
[00:16:15.000 --> 00:16:17.000]  仍然覺得自己沒有用
[00:16:17.000 --> 00:16:19.000]  我鼓勵你不要這樣看
[00:16:19.000 --> 00:16:22.000]  你如果跟別人比你永遠不夠厲害
[00:16:22.000 --> 00:16:25.000]  你跟自己比你也未必夠厲害
[00:16:25.000 --> 00:16:29.000]  你不如說主啊我在這裡
[00:16:29.000 --> 00:16:31.000]  請你用我
[00:16:31.000 --> 00:16:35.000]  我記得有一個人叫George McDow
[00:16:35.000 --> 00:16:39.000]  他聽見牧師說你獻上自己給神使用
[00:16:39.000 --> 00:16:42.000]  他聽見牧師說你把自己獻給神
[00:16:42.000 --> 00:16:45.000]  他說我口吃又家又差
[00:16:45.000 --> 00:16:47.000]  我原生家庭又差
[00:16:47.000 --> 00:16:49.000]  他說我口吃我原生家庭又差
[00:16:49.000 --> 00:16:51.000]  當牧師邀請他奉獻的時候
[00:16:51.000 --> 00:16:53.000]  當牧師邀請他奉獻的時候
[00:16:53.000 --> 00:16:55.000]  他走了出去外面哭
[00:16:55.000 --> 00:16:57.000]  因為他家裡真的很慘
[00:16:57.000 --> 00:16:59.000]  因為他的家境不好
[00:16:59.000 --> 00:17:01.000]  那個爸爸喝酒是暴力的
[00:17:01.000 --> 00:17:03.000]  父親醉酒有暴力
[00:17:03.000 --> 00:17:05.000]  那個媽媽是放縱自己
[00:17:05.000 --> 00:17:07.000]  因為太抑鬱了所以吃得太肥了
[00:17:07.000 --> 00:17:09.000]  母親因為太抑鬱所以她吃了很多
[00:17:09.000 --> 00:17:13.000]  他小時候已經不會說正常的話了
[00:17:13.000 --> 00:17:19.000]  因為太擠了所以說話都會擠的
[00:17:19.000 --> 00:17:21.000]  因為口吃
[00:17:21.000 --> 00:17:25.000]  但是牧師叫他獻上自己的時候
[00:17:25.000 --> 00:17:27.000]  他說我什麼都沒有
[00:17:27.000 --> 00:17:29.000]  但是他就說就我什麼都沒有
[00:17:29.000 --> 00:17:31.000]  神啊求你用我
[00:17:31.000 --> 00:17:35.000]  結果這個人成為什麼人呢
[00:17:35.000 --> 00:17:39.000]  成為一個暢銷的作家
[00:17:39.000 --> 00:17:41.000]  他成為暢銷的作家
[00:17:41.000 --> 00:17:43.000]  寫了鐵證代判的那本書
[00:17:43.000 --> 00:17:45.000]  寫了鐵證代判的那本書
[00:17:45.000 --> 00:17:49.000]  成為一個能言善道在各個大學裡面
[00:17:49.000 --> 00:17:53.000]  為基督的福音辯護的絕對口才的人
[00:17:53.000 --> 00:17:57.000]  成為一個能言善辯在大學裡為上帝辯護的人
[00:17:57.000 --> 00:17:59.000]  有聖靈
[00:17:59.000 --> 00:18:00.000]  有聖靈
[00:18:00.000 --> 00:18:01.000]  施恩給你
[00:18:01.000 --> 00:18:02.000]  施恩給你
[00:18:02.000 --> 00:18:03.000]  使用你
[00:18:03.000 --> 00:18:04.000]  使用你
[00:18:04.000 --> 00:18:06.000]  我的重點是一句
[00:18:06.000 --> 00:18:07.000]  我的重點只有一句
[00:18:07.000 --> 00:18:09.000]  你有用
[00:18:09.000 --> 00:18:11.000]  你有用
[00:18:11.000 --> 00:18:13.000]  你能夠被主用
[00:18:13.000 --> 00:18:14.000]  你可以被主使用
[00:18:14.000 --> 00:18:16.000]  所以不要自卑
[00:18:16.000 --> 00:18:17.000]  所以不要自卑
[00:18:17.000 --> 00:18:18.000]  不要自暴自棄
[00:18:18.000 --> 00:18:19.000]  不要自暴自棄
[00:18:19.000 --> 00:18:21.000]  當然更加
[00:18:21.000 --> 00:18:22.000]  當然
[00:18:22.000 --> 00:18:23.000]  不能自暴自棄
[00:18:23.000 --> 00:18:24.000]  也不要自高
[00:18:24.000 --> 00:18:26.000]  一切都是領受的
[00:18:26.000 --> 00:18:29.000]  為什麼自誇徬彿不是領受的
[00:18:29.000 --> 00:18:30.000]  一切都是領受的
[00:18:30.000 --> 00:18:32.000]  為什麼要自誇徬彿不是領受的
[00:18:32.000 --> 00:18:34.000]  天父賜聖靈給我們
[00:18:34.000 --> 00:18:36.000]  天父賜聖靈給我們
[00:18:36.000 --> 00:18:38.000]  在基督裡面賜聖靈給我們
[00:18:38.000 --> 00:18:40.000]  在基督裡面賜聖靈給我們
[00:18:40.000 --> 00:18:42.000]  聖經吩咐我們
[00:18:42.000 --> 00:18:43.000]  聖經吩咐我們
[00:18:43.000 --> 00:18:46.000]  要被聖靈充滿
[00:18:46.000 --> 00:18:48.000]  要被聖靈充滿
[00:18:48.000 --> 00:18:49.000]  好不好啊 弟兄姊妹
[00:18:49.000 --> 00:18:50.000]  好嗎
[00:18:50.000 --> 00:18:51.000]  要不要啊
[00:18:51.000 --> 00:18:52.000]  要嘛
[00:18:52.000 --> 00:18:53.000]  願不願意啊
[00:18:53.000 --> 00:18:54.000]  願意嘛
[00:18:54.000 --> 00:18:56.000]  那要不要在這裡撲那裡撲啊
[00:18:56.000 --> 00:18:58.000]  那要不要自去尋找呢
[00:18:58.000 --> 00:19:00.000]  找各種神秘的方程式
[00:19:00.000 --> 00:19:02.000]  然後被充滿啊
[00:19:02.000 --> 00:19:04.000]  找不同的神秘的方程式
[00:19:04.000 --> 00:19:05.000]  來被神充滿
[00:19:05.000 --> 00:19:07.000]  有些人說要被人按手
[00:19:07.000 --> 00:19:08.000]  然後講方言才充滿啊
[00:19:08.000 --> 00:19:10.000]  有些人說要被人按手
[00:19:10.000 --> 00:19:11.000]  然後說方言
[00:19:11.000 --> 00:19:12.000]  有些按完都沒有方言
[00:19:12.000 --> 00:19:13.000]  那就是沒有充滿啊
[00:19:13.000 --> 00:19:14.000]  有時候按了沒有方言
[00:19:14.000 --> 00:19:15.000]  是不是沒有被充滿
[00:19:15.000 --> 00:19:16.000]  沒有被某人按過
[00:19:16.000 --> 00:19:17.000]  那就不充滿了
[00:19:17.000 --> 00:19:18.000]  沒有被某人按過
[00:19:18.000 --> 00:19:19.000]  就沒有被充滿
[00:19:19.000 --> 00:19:21.000]  難道你是聖靈的代理啊
[00:19:21.000 --> 00:19:23.000]  難道你是聖靈的代理嗎
[00:19:23.000 --> 00:19:24.000]  還是我的爸爸
[00:19:24.000 --> 00:19:26.000]  透過耶穌基督就賜給我
[00:19:26.000 --> 00:19:29.000]  還是神透過耶穌賜給我們呢
[00:19:29.000 --> 00:19:32.000]  我覺得我們願意的話
[00:19:32.000 --> 00:19:33.000]  聖靈就能夠
[00:19:33.000 --> 00:19:35.000]  我覺得當我們願意
[00:19:35.000 --> 00:19:36.000]  聖靈便能夠
[00:19:36.000 --> 00:19:37.000]  因為天上的窗戶
[00:19:37.000 --> 00:19:39.000]  因基督已經開了
[00:19:39.000 --> 00:19:40.000]  因為天上的窗戶
[00:19:40.000 --> 00:19:42.000]  因著基督已經開了
[00:19:42.000 --> 00:19:45.000]  第一晚說在天上各樣屬靈的福氣
[00:19:45.000 --> 00:19:47.000]  在基督裡已經賜給你們了
[00:19:47.000 --> 00:19:50.000]  第一個晚上我們說各樣屬天的福氣
[00:19:50.000 --> 00:19:52.000]  透過耶穌已經賜給我們
[00:19:52.000 --> 00:19:53.000]  持續不斷的
[00:19:53.000 --> 00:19:54.000]  持續的
[00:19:54.000 --> 00:19:55.000]  樂意的
[00:19:55.000 --> 00:19:56.000]  樂意的
[00:19:56.000 --> 00:19:57.000]  敞開我們的生命
